2680	5	0.0
1190	1	0.0
2680	6	0.0
3097	3	0.09476935
2680	7	0.0
1555	1	0.0
3097	2	0.09476935
2680	1	0.0
2680	2	0.0
714	7	0.0
2680	3	0.0
713	5	0.0
713	4	0.0
713	7	0.0
713	6	0.0
713	1	6.7055225E-6
713	2	0.0
2681	6	0.38429612
2681	7	0.078696206
2681	4	0.08439207
1554	7	1.0383923E-8
2681	5	0.13746637
1554	6	0.99999917
2681	2	0.15775685
1554	5	1.030758E-8
2681	3	0.078696206
1554	4	7.8262315E-7
1554	3	1.037126E-8
2681	1	0.078696206
1554	2	1.037129E-8
1554	1	1.0362776E-8
719	1	0.9999848
719	4	0.0
2025	1	0.0
719	5	0.0
2025	2	0.0
719	2	6.3563575E-6
2025	3	0.87993443
719	3	0.0
2025	4	0.120068334
2025	5	0.0
2025	6	0.0
719	6	0.0
2025	7	0.0
719	7	0.0
1553	1	0.1383621
1553	3	0.13869274
1553	2	0.1383616
1553	4	0.16591166
1553	5	0.13836195
1553	6	0.14044051
1553	7	0.1398694
372	4	0.0
372	2	0.0
2682	2	0.0
372	1	0.0
2682	1	0.0
1185	2	0.3435762
2682	4	0.0
1185	3	0.05058255
2682	3	0.99999994
2682	6	0.0
1185	1	0.05058255
2682	5	0.0
2682	7	0.0
1184	1	0.0
1184	2	0.0
1184	3	0.0
1184	4	0.0
1184	5	0.0
1184	7	0.0
3093	5	0.99999994
3093	4	0.0
3093	7	0.0
3093	6	0.0
3093	1	0.0
3093	3	0.0
3093	2	0.0
2027	1	0.99999994
2027	7	1.5965972E-8
2027	6	1.5965972E-8
2027	3	1.5965972E-8
2027	2	1.5965972E-8
2027	5	1.5965972E-8
2027	4	1.5965972E-8
372	5	0.0
2684	3	0.0
372	6	0.0
2684	4	0.0
372	7	0.0
2684	1	0.0
2684	2	0.0
1185	5	0.4035111
1185	4	0.05058255
1185	7	0.05058255
1185	6	0.05058255
2026	5	0.073270485
2026	6	0.073270485
2026	3	0.18326399
2026	4	0.073270485
2026	1	0.073270485
2684	7	0.0
2026	2	0.4503836
2684	6	0.0
2026	7	0.073270485
717	5	0.100284144
717	4	0.10028353
717	7	0.35767648
717	6	0.10028356
717	1	0.100284144
717	3	0.14066693
717	2	0.10052124
375	6	0.0
375	7	0.0
375	3	0.0
2685	3	0.0
375	2	0.0
2685	2	0.0
375	5	0.0
2685	1	0.0
2685	7	0.0
2685	6	0.0
375	1	0.0
2685	5	0.99999994
2685	4	0.0
3105	6	0.0
3105	7	0.0
3105	4	0.0
3105	5	4.7683716E-6
2014	3	0.0
2686	3	0.0
2014	4	0.0
2686	4	0.0
2014	5	0.0
2014	6	0.0
1194	7	0.0
2686	6	0.0
2014	7	0.0
2686	7	0.0
1194	1	0.0
1194	2	0.0
374	7	0.0057133944
374	6	0.006725948
1194	5	0.0
374	5	0.029574327
1194	6	0.99999994
2014	2	0.99999976
374	4	0.9243788
1194	3	0.0
2686	2	0.0
2014	1	0.0
374	3	0.022201868
1194	4	0.0
2686	1	0.0
374	2	0.0057036756
374	1	0.005697132
377	4	0.073875055
3104	7	0.0
377	5	0.073875055
3104	6	0.0
377	6	0.073875055
377	7	0.1963915
3104	4	0.0
3104	3	0.0
3104	2	0.0
3104	1	2.5629997E-6
377	1	0.073875055
377	2	0.112915635
377	3	0.39519262
3105	3	0.0
3105	2	0.0
720	7	0.0
720	6	0.0
720	5	0.0
720	4	0.0
720	3	0.0
720	2	0.0
720	1	0.99999994
379	1	0.03910825
2689	3	0.12622935
2689	2	0.124107376
2689	1	0.20530796
2018	1	0.14750952
1191	7	0.045331836
2018	2	0.35556167
1191	6	0.045331836
2018	5	0.07537258
378	7	0.04377551
2018	6	0.07537258
2018	3	0.19543853
2018	4	0.07537258
2018	7	0.07537258
3103	1	0.043471657
3103	2	0.043471657
3103	3	0.043471657
3103	4	0.52147996
3103	5	0.043471657
3103	6	0.25803095
378	6	0.04394969
3103	7	0.046602476
378	5	0.043294687
1191	1	0.08422789
378	4	0.39058417
378	3	0.39105827
378	2	0.0436957
1191	4	0.045331836
378	1	0.043641973
1191	5	0.045331843
1191	2	0.6891129
1191	3	0.045331836
2689	4	0.124107376
725	3	0.0
2689	5	0.17203319
2689	6	0.124107376
725	1	0.0
2689	7	0.124107376
725	6	0.0
725	7	0.0
725	4	0.0
725	5	0.0
1193	1	0.0
1193	2	0.0
380	1	0.99999654
380	2	0.0
380	3	0.0
380	4	0.0
380	5	0.0
380	6	0.0
380	7	0.0
1193	5	0.0
1193	4	0.0
1193	7	0.0
1193	6	0.0
379	4	0.24623317
379	5	0.038797036
1192	7	0.08227722
379	2	0.039156396
1192	6	0.08227722
379	3	0.5580933
1192	5	0.08227722
1543	7	0.0
1192	4	0.08227722
1192	3	0.47690892
379	6	0.039384007
1192	2	0.08227721
379	7	0.039227918
1192	1	0.111705035
327	7	0.010300355
3139	1	0.13579416
327	6	0.010333326
3139	4	0.14143078
3139	5	0.1425237
3139	2	0.1582837
3139	3	0.1336996
2667	1	0.18532668
3139	6	0.13728806
3139	7	0.15097997
2667	4	0.119676694
2667	5	0.119676694
2667	2	0.119676664
2667	3	0.119676694
2667	6	0.21628986
2667	7	0.119676694
3138	1	0.0
3138	2	0.0
1596	1	0.10724884
3138	4	0.0
1596	2	0.10724882
3138	5	0.0
1596	3	0.10724882
3138	6	0.0
1596	4	0.20216706
3138	7	0.0
1596	5	0.10724882
1596	6	0.10724882
1596	7	0.26158875
2010	1	0.0
2010	2	0.0
2010	3	0.0
2010	4	0.0
2010	5	0.0
1173	4	0.0
1173	6	0.0
1173	7	0.0
1173	1	0.0
1173	2	0.0
1173	3	0.0
2007	5	0.0
2007	4	0.0
2007	3	0.0
2007	2	0.0
2007	1	0.0
2007	6	0.9999695
2007	7	0.0
757	7	0.0
1174	1	8.0064336E-7
2664	6	0.0
757	6	0.0
1174	2	8.0049284E-7
2664	5	0.0
757	5	0.0
757	4	0.0
2664	7	0.0
2664	2	0.0
757	2	0.0
2664	1	0.0
757	1	0.0
2664	3	0.0
3140	1	0.0
1174	7	8.002696E-7
3140	3	0.0
3140	4	0.0
1174	5	8.016187E-7
1174	6	7.997829E-7
1174	3	0.9999953
1174	4	8.006898E-7
2008	6	0.0
2008	7	0.0
2008	1	0.0
3140	6	0.0
2008	2	0.0
3140	5	0.0
2008	3	0.0
2008	4	0.0
3140	7	0.0
327	1	0.010275046
327	4	0.01027189
327	5	0.010209096
327	2	0.10042602
327	3	0.8481843
2670	6	0.0
2670	3	0.0
2670	4	5.096197E-6
2670	7	0.0
3136	3	0.13319987
3136	4	0.112410285
3136	1	0.111334465
3136	2	0.111334465
3136	7	0.111334465
3136	5	0.309052
3136	6	0.111334465
759	4	0.0
759	5	0.0
759	2	0.0
759	3	0.0
3135	7	0.0
332	7	0.115688056
332	6	0.28397638
2670	2	0.0
332	5	0.115688056
2670	1	0.0
332	4	0.115688056
332	3	0.115688056
332	2	0.115688056
759	7	0.0
3135	1	0.0
332	1	0.13758332
759	6	0.0
3135	2	0.0
3135	3	0.0
3135	4	0.0
3135	5	0.0
2010	7	0.0
1170	7	0.0
1170	3	0.0
1170	5	0.0
1170	6	0.0
1170	1	0.0
1170	2	0.0
330	1	0.13547345
330	2	0.13471152
330	5	0.13184346
330	6	0.13197125
330	3	0.13189656
330	4	0.13370691
761	7	0.0
2668	6	0.20589334
761	6	0.0
2668	5	0.16454124
761	5	0.0
761	4	0.0
2668	7	0.17715883
761	3	0.0
2668	2	0.11754002
761	2	0.0
2668	1	0.1116222
2668	4	0.1116222
330	7	0.2003969
2668	3	0.1116222
2002	1	0.0
2002	2	0.0
2002	3	0.0
2002	4	0.0
2002	5	0.0
2002	7	0.0
334	7	0.0
334	6	0.0
334	5	0.0
334	4	0.0
334	3	0.0
2673	6	0.17358318
2673	7	0.11888453
2673	4	0.11888453
2673	5	0.11888453
763	1	0.0
335	3	0.99999994
335	2	0.0
335	5	0.0
335	4	0.0
3145	2	0.0
335	1	0.0
3145	1	0.0
3145	6	0.0
3145	7	0.0
3145	4	0.0
3145	5	0.0
335	7	0.0
2673	3	0.11888453
335	6	0.0
2673	2	0.11888456
2673	1	0.23199418
3148	2	0.0
3148	1	1.0
3148	4	0.0
3148	3	0.0
3148	6	0.0
3148	5	0.0
3148	7	0.0
1180	3	0.0
1180	4	0.0
763	7	0.0
1180	1	0.0
1590	1	1.1408955E-8
763	6	0.0
1180	2	0.0
1590	2	1.1422999E-8
763	5	0.0
763	4	2.254842E-6
763	2	0.0
2000	6	0.0
1590	7	1.1443866E-8
2000	5	0.0
2000	7	0.0
2000	2	0.0
1180	7	0.0
1590	3	1.1422953E-8
2000	1	0.0
1590	4	1.14046035E-8
1590	5	1.1318166E-8
2000	3	0.0
1180	6	0.0
1590	6	1.0
3147	7	0.0
3147	6	0.0
3147	5	0.0
3147	4	0.0
1591	7	0.0
3147	3	0.0
3147	2	0.0
334	2	0.0
764	2	0.0
764	1	0.0
764	3	0.0
1181	4	0.17166114
1591	4	0.0
1181	5	0.10192481
1591	5	0.0
1181	6	0.31871474
1591	2	0.0
1181	7	0.10192481
1591	3	0.0
764	6	0.0
764	5	0.0
1181	1	0.10192481
1591	1	0.0
1181	2	0.10192481
764	7	0.0
1181	3	0.10192481
3143	1	0.0
3143	2	0.0
3143	3	0.0
3143	4	0.0
338	7	0.0
3143	5	0.9999999
338	6	0.0
338	5	0.0
338	4	0.0
338	3	0.0
338	2	0.0
765	2	3.7157683E-6
765	3	0.0
765	6	0.0
765	7	0.0
765	4	0.0
765	5	0.0
2677	1	0.0
2677	2	0.0
1178	7	1.4777308E-5
2677	3	0.0
2677	5	0.0
2677	6	0.0
2677	7	0.0
766	4	0.3762111
766	3	0.06591503
766	6	0.11726865
766	5	0.20743904
766	7	0.06591503
766	1	0.06591503
766	2	0.10133622
2676	7	0.11182079
2676	5	0.11299279
2676	6	0.2408446
2004	2	0.0
2676	2	0.1117743
2004	1	0.0
2676	1	0.11206999
2004	4	0.0
2676	4	0.20050265
2004	3	0.0
2676	3	0.10999486
767	7	0.1093498
767	6	0.20712021
767	5	0.1093498
767	4	0.1093498
767	3	0.122462496
767	2	0.2330181
767	1	0.1093498
3144	6	0.10337484
3144	5	0.10337484
3144	7	0.10337484
3144	2	0.16647667
3144	1	0.16103286
3144	4	0.10337484
3144	3	0.25899112
768	6	0.0
1178	3	0.65253675
768	5	0.0
1178	4	0.33938622
1178	5	0.0022958645
2675	7	0.0
768	7	0.0
1178	6	0.00573659
2675	6	0.0
768	2	0.0
2675	5	0.0
768	1	0.99999994
2675	4	0.0
768	4	0.0
1178	1	1.4727806E-5
768	3	0.0
1178	2	1.47477185E-5
2675	2	0.0
2675	1	0.0
2004	7	0.0
2004	5	0.0
3143	7	0.0
3143	6	0.0
1582	7	0.0
342	2	0.0
1582	3	0.0
1582	4	0.0
1582	6	0.0
342	6	0.0
1162	5	0.12973072
342	5	0.0
1162	6	0.21930087
342	4	0.0
1162	3	0.1286046
342	3	0.0
1162	4	0.1289916
1162	1	0.12866248
1162	2	0.13288443
342	7	0.0
742	2	0.0
1162	7	0.13182525
742	7	0.0
742	5	0.0
742	6	0.0
742	3	0.0
742	4	0.0
1161	1	0.09194291
1161	2	0.09194291
1161	3	0.09194291
1995	1	0.0
1161	4	0.33603573
1161	5	0.2042498
1161	6	0.09194291
1161	7	0.09194291
741	4	0.0
741	6	0.0
1995	7	0.0
741	7	0.0
1995	4	0.0
1995	5	0.0
741	1	0.0
1995	2	0.0
741	2	0.0
1995	3	0.0
741	3	0.0
1582	2	0.0
1582	1	0.0
1160	4	0.0
2650	7	0.27347666
743	7	0.0
1160	1	1.9073486E-6
743	6	0.0
1160	2	0.0
1160	7	0.0
340	7	0.0
340	6	0.0
1160	5	0.0
340	5	0.0
1160	6	0.0
1994	1	0.0
1994	4	0.0
1994	3	0.0
1994	6	0.0
1994	5	0.0
1994	7	0.0
2651	1	0.0
2651	5	0.0
1159	7	0.0
2651	4	0.0
2651	2	0.0
2651	7	0.0
2651	6	0.0
3127	4	0.0
3127	5	0.0
3127	2	0.0
3127	3	0.0
3127	7	0.0
3127	6	0.0
340	2	0.0
340	3	0.0
340	4	0.0
743	1	0.0
743	2	0.0
743	3	0.0
743	4	0.99999994
743	5	0.0
3121	1	0.0
3121	3	0.0
1579	1	0.0
3121	2	0.0
745	6	0.0
745	7	0.0
745	5	0.0
745	2	0.0
745	3	0.0
745	1	0.0
1159	4	0.0
2656	6	0.082528114
1159	5	0.0
2656	5	0.082528114
1159	2	0.0
1159	3	0.0
2656	7	0.16080332
2656	2	0.40630046
1159	1	0.0
2656	1	0.082528114
2656	4	0.082528114
2656	3	0.10278387
1579	7	0.0
3121	4	0.0
1579	2	0.0
3121	5	0.0
1579	3	0.0
1579	4	0.0
3121	7	0.0
1579	5	0.0
1578	6	0.4365124
1578	5	0.07121085
1578	4	0.07121085
1578	3	0.18527439
1578	2	0.09336981
1578	1	0.07121085
345	5	0.0
1158	7	0.040490936
345	4	0.0
345	7	0.0
345	6	0.0
1158	3	0.040490936
1158	4	0.040490936
3122	7	0.0
1158	5	0.20585099
1158	6	0.040490936
3122	5	0.0
3122	6	0.0
3122	3	0.0
1158	1	0.59169436
1158	2	0.040490936
3122	1	0.0
3122	2	0.0
345	3	1.3113022E-6
1578	7	0.07121085
345	2	0.0
2654	1	0.103670165
2654	2	0.10631153
1157	2	0.0
2654	4	0.10655801
344	7	0.0
1157	3	0.0
2654	3	0.103670515
2654	6	0.10599372
344	5	0.0
1157	1	0.0
2654	5	0.2264162
344	4	0.0
1157	6	0.0
344	3	1.9073486E-6
1157	7	0.0
2654	7	0.24737987
344	2	0.0
1157	4	0.0
344	1	0.0
1157	5	0.99999994
746	1	0.0049115783
746	2	0.0049171583
746	3	0.016018374
1156	2	0.13830829
746	4	0.92964774
1156	1	0.13893296
746	5	0.034130253
1156	4	0.13830808
746	6	0.005450488
1156	3	0.14386338
1997	3	0.0
1580	7	0.084888965
1997	2	0.0
1997	1	0.0
1580	5	0.084888965
1580	6	0.1973283
1997	7	0.0
1997	6	0.0
1997	5	0.99999994
1997	4	0.0
1156	5	0.1409183
746	7	0.004925447
1156	6	0.16031061
1156	7	0.13935834
1580	3	0.20119771
1580	4	0.084888965
1580	1	0.084888965
1580	2	0.26191807
749	5	0.0
749	6	0.0
749	7	0.0
749	1	0.0
749	2	0.0
749	3	0.0
1575	6	0.14190352
1575	7	0.14107242
349	1	0.96931535
349	3	0.0026845213
349	2	0.0027975882
349	5	0.0028891324
349	4	0.0026811776
349	7	0.0026883287
349	6	0.016943818
748	3	0.039191272
748	4	0.90673685
748	1	0.0073592407
748	2	0.007367529
1988	5	0.0
2660	5	0.0
1988	6	0.0
2660	6	0.0
1988	7	0.0
2660	7	0.0
1575	3	0.14621589
1575	2	0.14397235
1575	5	0.14426549
1575	4	0.14079803
748	7	0.007379842
748	5	0.02299342
1575	1	0.14177233
748	6	0.008971764
348	4	0.0
348	3	0.0
348	2	0.0
1988	2	0.0
2660	2	0.0
1988	1	0.0
348	7	0.0
2660	1	0.0
1988	4	0.0
348	6	0.0
2660	4	0.0
348	5	0.0
1577	2	0.0
1577	3	0.0
1577	6	0.0
1577	7	0.0
1577	4	0.0
1577	5	0.0
3134	4	0.0
3134	3	0.0
3134	5	0.0
3134	7	0.0
1166	5	3.304963E-5
1166	6	3.35728E-5
1166	3	0.7594784
2658	2	0.0
1166	4	0.24036287
2658	1	0.0
2658	4	0.0
1166	7	3.3433713E-5
2658	6	0.0
2658	5	0.0
2658	7	0.0
3134	1	0.0
3134	2	0.0
2663	5	0.10236825
2663	4	0.10236825
1166	1	3.3327065E-5
2663	3	0.10236825
1166	2	3.3369975E-5
2663	2	0.10236828
2663	1	0.10236825
3128	7	0.0
3128	5	0.0
3128	3	0.0
1572	7	0.0
3128	4	0.0
3128	1	0.0
1572	5	0.0
3128	2	0.0
1572	4	0.0
1572	3	0.0
1572	2	0.0
1572	1	0.0
1992	7	0.0
1992	5	0.0
1992	6	0.0
1992	3	2.013542E-4
1992	1	0.0
1992	2	0.0
3129	4	0.0
3129	6	0.0
3129	7	0.0
3129	1	1.7285347E-6
3129	2	0.0
3129	3	0.0
2663	6	0.27723396
2663	7	0.21092469
1574	5	0.0
1574	6	0.0
1574	4	0.0
351	7	0.0
351	6	0.0
1574	7	0.0
351	3	0.34611347
351	2	0.6538875
2661	2	0.0
351	5	0.0
2661	1	0.0
351	4	0.0
2661	7	0.0
1574	1	1.9073486E-6
2661	6	0.0
1574	2	0.0
351	1	0.0
2661	5	0.0
2661	4	0.0
753	7	0.0
1163	4	0.051194683
753	6	0.0
1163	5	0.051194683
1573	1	0.37879497
753	5	0.0
1163	2	0.051194683
1573	2	0.079341665
753	4	0.0
1163	3	0.1441867
1573	3	0.079341665
1573	4	0.22449678
1573	5	0.079341665
1163	6	0.5503761
1573	6	0.079341665
1163	7	0.10065845
1573	7	0.079341665
753	2	0.0
1163	1	0.051194683
753	3	0.0
2752	7	0.23309672
2752	6	0.068724215
2752	5	0.068724215
2752	4	0.15990746
2752	3	0.068724215
2752	2	0.32507426
2752	1	0.07574889
1621	7	0.0
1621	6	0.0
1142	2	1.4E-45
1621	5	0.0
1142	1	1.4E-45
1621	4	0.0
1621	2	0.0
1621	1	0.0
3165	7	0.12809134
1142	7	1.4E-45
3165	6	0.23206493
3165	5	0.12754259
3165	4	0.13026914
1142	4	1.4E-45
3165	3	0.12850949
1142	3	1.0
3165	2	0.12663794
1142	6	1.4E-45
3165	1	0.12688452
1142	5	1.4E-45
678	2	0.035946265
2751	3	0.18262565
678	1	0.5692582
2751	2	0.14371678
2751	5	0.12899417
2751	4	0.12899417
2751	1	0.12899417
678	7	0.03601024
678	6	0.03614983
2751	7	0.12899417
678	5	0.03562477
2751	6	0.15768093
678	4	0.03588986
678	3	0.25111127
3164	2	0.114989154
3164	1	0.23515189
3164	4	0.18522912
3164	3	0.11966234
413	2	0.06875244
413	3	0.06875244
413	1	0.13159865
413	6	0.06875244
3164	6	0.114989154
413	7	0.10407007
3164	5	0.114989154
413	4	0.48932147
413	5	0.06875244
3164	7	0.114989154
414	7	0.0
414	4	0.0
414	3	0.0
414	5	0.0
2753	6	0.11379735
2753	7	0.18795711
2753	4	0.11379735
2753	5	0.11379735
414	1	0.0
414	2	0.0
415	5	0.03730239
415	4	0.8001104
415	3	0.086622596
415	2	0.017359728
415	1	0.01733893
2753	1	0.11379735
415	7	0.017390627
2753	3	0.1330249
415	6	0.023945529
2753	2	0.22382858
2096	1	0.06401262
2096	2	0.06401262
2096	3	0.06401262
2096	4	0.06401262
2096	5	0.2456479
2096	6	0.09690553
2096	7	0.40139616
1146	4	0.0
409	5	0.0
1146	3	0.0
409	6	0.0
1146	6	0.0
409	7	0.0
1146	2	0.0
1146	1	0.0
409	1	0.0
409	2	0.0
409	3	0.0
673	5	0.9999998
673	4	0.0
673	7	0.0
673	6	0.0
1147	1	0.12910636
1626	4	0.1068103
3168	6	0.0
1626	3	0.1068103
3168	5	0.0
1626	6	0.1068103
1626	5	0.18143772
3168	7	0.0
3168	2	0.0
3168	1	0.99999994
1626	2	0.1068103
3168	4	0.0
1626	1	0.28451082
3168	3	0.0
2091	6	0.0
2091	7	0.0
2091	2	0.0
2091	3	0.0
2091	5	4.7683716E-6
2091	1	0.0
2747	7	0.0
2747	6	0.0
2747	3	0.0
2747	2	0.0
2747	5	0.0
1146	7	0.0
2092	7	2.2008462E-5
2092	5	0.28475586
2092	6	2.210007E-5
1623	7	0.0
1623	6	0.0
2092	3	0.49836987
2092	4	0.21679163
2092	1	2.1938218E-5
2092	2	2.1966482E-5
1623	1	0.0
1623	4	0.0
1623	5	0.0
1623	2	0.0
1147	2	0.12164502
1147	3	0.12228289
1147	4	0.12507454
1147	5	0.24765784
1147	6	0.1273714
1147	7	0.12686199
673	2	0.0
673	3	0.0
673	1	0.0
1624	2	0.0
3166	4	0.0
1624	1	0.0
3166	3	0.0
1624	4	0.0
3166	6	0.0
1624	3	0.99999994
1624	6	0.0
1624	5	0.0
3166	7	0.0
1624	7	0.0
1148	7	0.0
1148	6	0.0
3166	1	0.0
3166	2	0.0
1148	3	0.0
1148	4	0.0
1148	1	0.0
1148	2	1.9073486E-6
1149	7	0.009415774
3172	2	0.0
1149	6	0.00945324
3172	1	0.0
1149	5	0.009312351
3172	4	0.0
1149	4	0.059096877
1149	3	0.89393616
1149	2	0.009398608
1149	1	0.009387052
3172	5	0.0
3172	6	0.0
3172	7	0.0
2759	2	0.0
2759	5	0.0
2759	4	0.0
2759	1	0.0
3171	1	0.99999994
1150	2	0.0
3171	7	2.0024025E-8
1150	1	0.0
3171	6	2.0103698E-8
420	1	0.124573566
3171	5	1.9804077E-8
420	2	0.12443843
3171	4	1.9955325E-8
420	3	0.2458964
3171	3	1.9987432E-8
420	4	0.12519774
3171	2	1.9987514E-8
420	6	0.12517488
1150	7	0.0
420	5	0.12934713
2758	1	0.0
420	7	0.12537187
1150	3	0.0
1150	4	0.0
1150	5	0.0
1150	6	0.99999994
2758	7	0.0
2758	6	0.0
2758	5	0.0
2758	4	0.0
2758	3	0.0
3170	2	6.4485052E-6
3170	1	6.440323E-6
3170	4	0.9328771
3170	3	0.0049947165
3170	6	6.4871765E-6
3170	5	0.062103502
682	1	0.008752308
682	2	0.008763254
3170	7	6.4606584E-6
682	5	0.011188886
682	6	0.011156508
682	3	0.023419179
682	4	0.9279385
1151	1	0.0
682	7	0.008779514
1151	4	0.0
1151	5	0.0
1151	2	0.0
1613	1	0.12572506
1151	6	0.0
1613	2	0.14484474
1151	7	0.0
1613	3	0.12572506
1613	4	0.12572506
1613	5	0.12572506
1613	6	0.12794322
1613	7	0.2243118
2759	6	0.0
2759	7	0.0
2089	2	0.29707426
2089	3	0.13375062
2089	1	0.107680134
2089	6	0.13845465
2089	7	0.107680134
2089	4	0.107680134
2089	5	0.107680134
683	1	0.6123704
683	3	0.019650856
683	2	0.019675065
683	5	0.02369383
683	4	0.019621445
683	7	0.019684376
683	6	0.28530395
2755	7	0.0
2755	3	0.0
2755	2	0.0
2755	5	0.0
2755	4	0.0
680	7	0.0
680	6	0.0
2755	1	0.0
680	5	0.0
680	4	1.6163329E-5
680	2	0.0
680	1	0.0
1618	7	0.0
1618	4	0.0
1618	3	0.0
1618	5	0.0
1618	2	0.0
1618	1	0.0
681	5	0.0
681	7	0.0
681	6	0.0
2754	7	0.0
681	1	0.0
2754	5	0.0
681	3	3.9667584E-4
2754	4	0.0
681	2	0.0
2754	3	0.0
2754	2	0.0
2754	1	0.0
1619	7	0.0
1619	5	0.0
1619	4	0.0
417	2	0.0
1619	3	0.0
417	3	0.0
1619	2	0.0
1619	1	0.0
1154	7	0.0
1154	1	0.0
1154	2	0.0
417	7	0.0
417	6	0.0
1154	6	0.0
417	5	0.0
1154	3	0.0
417	4	0.0
1154	4	0.0
3174	4	0.0
3174	6	0.0
3174	5	0.0
679	4	0.0
679	5	0.0
3174	7	0.0
679	2	0.0
679	3	1.7689614E-6
2757	1	2.4855494E-8
2757	2	2.4855469E-8
2757	3	2.4855497E-8
2757	4	2.4855481E-8
2757	5	2.4855574E-8
2757	6	0.9999998
3174	2	0.0
2757	7	2.4855476E-8
3174	1	0.0
1155	2	0.0
1155	3	1.0
1155	4	0.0
1155	5	0.0
1155	6	0.0
1155	7	0.0
679	7	0.0
679	6	0.0
1155	1	0.0
2086	5	0.0
2086	6	0.0
2086	3	0.0
2086	7	0.0
3173	3	0.0
3173	2	0.0
3173	1	0.0
3173	7	0.0
2086	1	0.0
3173	6	0.0
2086	2	0.0
3173	5	1.5539905E-6
427	7	0.046303175
427	6	0.04648741
427	5	0.05618854
427	4	0.27236187
427	3	0.31470168
427	2	0.05342175
427	1	0.21053559
2080	4	0.0
2080	2	0.0
2080	1	0.0
2080	7	0.0
2080	6	0.0
2080	5	0.0
1131	6	0.0
1131	7	0.0
1131	4	0.0
1131	5	0.9999999
1131	2	0.0
1131	3	0.0
1131	1	0.0
1130	7	1.1166952E-5
1130	4	0.9998528
1130	3	1.1145139E-5
1130	6	1.1214444E-5
1130	5	9.44167E-5
1130	2	1.1145191E-5
1130	1	1.113054E-5
3154	7	0.0
3154	2	0.0
3154	1	0.0
3154	4	0.9999999
3154	3	0.0
3154	6	0.0
3154	5	0.0
660	7	2.2320413E-5
660	6	2.2410386E-5
660	5	2.207202E-5
3155	4	0.0
3155	3	0.0
3155	2	0.0
660	1	0.9997984
660	2	1.0142212E-4
660	3	2.227909E-5
3155	7	0.0
660	4	2.2242832E-5
3155	6	0.0
1611	5	0.097927615
1611	4	0.09792702
1611	3	0.16655536
1611	2	0.09792719
3155	1	0.0
1611	7	0.122369185
1611	6	0.09852793
1611	1	0.3187657
2079	6	0.0
2079	7	0.0
2079	2	0.0
2079	3	0.0
2079	4	0.0
2079	5	0.0
425	7	0.046303175
3152	5	0.0
425	6	0.04648741
3152	6	0.0
425	5	0.05618854
3152	7	0.0
425	4	0.27236187
3152	1	0.99999994
3152	2	0.0
3152	3	0.0
3152	4	0.0
425	3	0.31470168
425	2	0.05342175
425	1	0.21053559
2078	7	0.14098185
2078	5	0.065519154
3153	7	0.106828496
2078	6	0.065519154
3153	6	0.10682854
2078	3	0.065519154
3153	5	0.106828496
2078	4	0.065519154
3153	4	0.19575533
2078	2	0.2470535
3153	2	0.27010214
2078	1	0.34988803
3153	3	0.106828496
3153	1	0.106828496
1601	7	1.4778859E-28
1601	6	1.4469136E-28
1601	5	0.0
1601	4	0.0
1136	2	0.0
1136	1	0.0
1136	4	0.0
1136	6	0.0
1136	5	0.0
1136	7	0.0
2744	4	0.0
2744	3	0.0
2744	2	0.0
2744	1	0.0
2744	7	0.0
2744	6	0.0
3158	1	0.0
3158	4	0.0
3158	3	0.0
3158	6	0.0
3158	5	0.0
670	1	0.0
670	2	0.0
3158	7	0.0
670	6	0.0
670	5	0.34341577
670	4	0.641098
670	3	0.015575048
2745	1	0.0
2745	3	1.4341188E-5
670	7	0.0
2745	2	0.0
2745	5	0.0
2745	7	0.0
2745	6	0.0
1601	1	0.0
1601	2	1.2988438E-28
1601	3	1.0
1138	3	0.043821305
1138	4	0.043821305
1138	5	0.5939106
1138	6	0.043821305
1138	1	0.18698299
1138	2	0.043821305
1600	7	0.0
3156	3	0.0
3156	4	0.0
1600	5	0.0
1600	6	0.0
3156	2	0.0
1138	7	0.043821305
1600	3	1.0
1600	4	0.0
1600	1	0.0
1600	2	0.0
668	3	0.0
668	4	0.0
668	2	0.0
3156	6	0.0
3156	5	0.0
3156	7	0.0
1137	3	0.062149934
1137	2	0.2847057
1137	1	0.062149934
668	7	0.0
668	5	0.0
668	6	0.0
1137	6	0.15643388
1137	7	0.2142554
1137	4	0.14786822
1137	5	0.07243698
2747	1	0.0
3161	7	0.0
3161	6	0.0
3161	5	0.0
3161	4	0.0
3161	2	0.0
3161	1	0.0
2741	1	0.11086717
2741	3	0.11086717
2741	2	0.11086717
2741	5	0.33479702
2741	4	0.11086717
2741	7	0.11086717
2741	6	0.11086717
1139	5	0.0
1139	4	0.0
1139	2	0.0
1139	7	0.0
1139	6	0.0
1139	1	0.0
432	2	0.0
432	1	0.99996
432	4	0.0
432	3	3.462169E-5
2742	7	0.0
432	6	0.0
432	5	0.0
2742	5	0.0
2742	4	0.0
432	7	0.0
2742	3	0.0
2742	2	0.0
2742	1	0.0
2072	7	0.0
2072	5	0.0
2072	3	0.0
2072	4	0.0
2072	1	0.0
2072	2	0.0
2071	3	0.073219165
2071	2	0.37150848
2743	2	0.0
2071	5	0.073219165
2743	5	0.0
2071	4	0.2623958
2743	4	0.0
1602	7	0.0
2071	1	0.073219165
2743	1	0.0
1602	3	0.0
1602	4	0.0
